date,time_point,session,group,subject,location,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial_session,trial_time_point,code,in_leipzig,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,inference,8,8,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,causality,9,9,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,inference,9,9,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,causality,10,10,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,causality,11,11,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,inference,10,10,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,inference,11,11,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,causality,12,12,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,inference,12,12,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,gaze_following,3,3,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,alex,sleep_room,0,yes,no,0,1,no,evi,gaze_following,4,4,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,gaze_following,1,5,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,gaze_following,2,6,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,1,1,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,2,2,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,3,3,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,4,4,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,5,5,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,6,6,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,7,7,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,8,8,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,9,9,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,10,10,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,11,11,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,quantity,12,12,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_place,1,1,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_place,2,2,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_place,3,3,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_place,4,4,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,1,1,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,2,2,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,3,3,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,4,4,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,5,5,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,6,6,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,7,7,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,switching_feature,8,8,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,gaze_following,3,7,0,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201202,8,2,b_chimp,alex,sleep_room,0,yes,no,1,1,no,evi,gaze_following,4,8,1,20020508,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,gaze_following,1,1,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,gaze_following,2,2,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,1,1,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,1,1,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,2,2,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,2,2,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,3,3,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,3,3,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,4,4,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,4,4,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,5,5,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,5,5,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,6,6,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,6,6,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,7,7,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,8,8,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,7,7,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,8,8,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,9,9,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,9,9,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,10,10,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,11,11,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,10,10,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,11,11,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,causality,12,12,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,inference,12,12,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,gaze_following,3,3,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,zira,sleep_room,0,no,no,0,3,no,evi,gaze_following,4,4,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,gaze_following,1,5,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,gaze_following,2,6,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,1,1,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,2,2,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,3,3,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,4,4,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,5,5,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,6,6,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,7,7,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,8,8,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,9,9,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,10,10,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,11,11,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,quantity,12,12,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_place,1,1,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_place,2,2,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_place,3,3,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_place,4,4,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,1,1,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,2,2,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,3,3,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,4,4,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,5,5,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,6,6,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,7,7,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,switching_feature,8,8,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,gaze_following,3,7,0,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,zira,sleep_room,0,no,no,1,3,no,evi,gaze_following,4,8,1,20160203,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,gaze_following,1,1,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,gaze_following,2,2,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,1,1,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,1,1,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,2,2,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,2,2,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,3,3,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,3,3,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,4,4,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,4,4,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,5,5,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,5,5,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,6,6,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,6,6,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,7,7,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,8,8,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,7,7,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,8,8,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,9,9,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,9,9,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,10,10,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,11,11,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,10,10,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,11,11,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,causality,12,12,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,inference,12,12,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,gaze_following,3,3,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,hope,sleep_room,0,yes,no,0,2,no,evi,gaze_following,4,4,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,gaze_following,1,5,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,gaze_following,2,6,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,1,1,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,2,2,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,3,3,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,4,4,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,5,5,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,6,6,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,7,7,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,8,8,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,9,9,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,10,10,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,11,11,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,quantity,12,12,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_place,1,1,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_place,2,2,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_place,3,3,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_place,4,4,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,1,1,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,2,2,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,3,3,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,4,4,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,5,5,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,6,6,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,7,7,1,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,switching_feature,8,8,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,gaze_following,3,7,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201202,8,2,b_chimp,hope,sleep_room,0,yes,no,1,2,no,evi,gaze_following,4,8,0,20160203,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0
20201201,8,1,b_chimp,frederike,sleep_room,0,no,no,0,6,yes,evi,gaze_following,1,1,0,20130527,f,unknown,46.91581108829569,7.515400410677618,no,0,0,no,0,0,0
20201201,8,1,b_chimp,frederike,sleep_room,0,no,no,0,6,yes,evi,gaze_following,2,2,0,20130527,f,unknown,46.91581108829569,7.515400410677618,no,0,0,no,0,0,0
20201201,8,1,b_chimp,frederike,sleep_room,0,no,no,0,6,yes,evi,inference,1,1,1,20130527,f,unknown,46.91581108829569,7.515400410677618,no,0,0,no,0,0,0
